"ts_code","ts_name","ts_name_mmr","d_code","ts_id","sr_id","d_id"
"MMR001001","Myitkyina","မြစ်ကြီးနား","MMR001D001",1,0,1
"MMR001002","Waingmaw","ဝိုင်းမော်","MMR001D001",2,0,1
"MMR001003","Injangyang","အင်ဂျန်းယန်","MMR001D001",3,0,1
"MMR001004","Tanai","တနိုင်း","MMR001D001",4,0,1
"MMR001005","Chipwi","ချီဗွေ","MMR001D001",5,0,1
"MMR001006","Tsawlaw","ဆော့လော်","MMR001D001",6,0,1
"MMR001007","Mohnyin","မိုးညှင်း","MMR001D002",7,0,2
"MMR001008","Mogaung","မိုးကောင်း","MMR001D002",8,0,2
"MMR001009","Hpakant","ဖားကန့်","MMR001D002",9,0,2
"MMR001010","Bhamo","ဗန်းမော်","MMR001D003",10,0,3
"MMR001011","Shwegu","ရွှေကူ","MMR001D003",11,0,3
"MMR001012","Momauk","မိုးမောက်","MMR001D003",12,0,3
"MMR001013","Mansi","မန်စီ","MMR001D003",13,0,3
"MMR001014","Puta-O","ပူတာအို","MMR001D004",14,0,4
"MMR001015","Sumprabum","ဆွမ်ပရာဘွမ်","MMR001D004",15,0,4
"MMR001016","Machanbaw","မချမ်းဘော","MMR001D004",16,0,4
"MMR001017","Nawngmun","နောင်မွန်း","MMR001D004",17,0,4
"MMR001018","Khaunglanhpu","ခေါင်လန်ဖူး","MMR001D004",18,0,4
"MMR002001","Loikaw","လွိုင်ကော်","MMR002D001",19,0,5
"MMR002002","Demoso","ဒီမောဆို","MMR002D001",20,0,5
"MMR002003","Hpruso","ဖရူးဆိုး","MMR002D001",21,0,5
"MMR002004","Shadaw","ရှားတော","MMR002D001",22,0,5
"MMR002005","Bawlakhe","ဘောလခဲ","MMR002D002",23,0,6
"MMR002006","Hpasawng","ဖားဆောင်း","MMR002D002",24,0,6
"MMR002007","Mese","မယ်စဲ့","MMR002D002",25,0,6
"MMR003001","Hpa-An","ဘားအံ","MMR003D001",26,0,7
"MMR003002","Hlaingbwe","လှိုင်းဘွဲ့","MMR003D001",27,0,7
"MMR003003","Hpapun","ဖာပွန်","MMR003D004",28,0,10
"MMR003004","Thandaunggyi","သံတောင်ကြီး","MMR003D001",29,0,7
"MMR003005","Myawaddy","မြဝတီ","MMR003D002",30,0,8
"MMR003006","Kawkareik","ကော့ကရိတ်","MMR003D003",31,0,9
"MMR003007","Kyainseikgyi","ကြာအင်းဆိပ်ကြီး","MMR003D003",32,0,9
"MMR004001","Falam","ဖလန်း","MMR004D001",33,0,11
"MMR004002","Hakha","ဟားခါး","MMR004D003",34,0,13
"MMR004003","Thantlang","ထန်တလန်","MMR004D003",35,0,13
"MMR004004","Tedim","တီးတိန်","MMR004D001",36,0,11
"MMR004005","Tonzang","တွန်းဇံ","MMR004D001",37,0,11
"MMR004006","Mindat","မင်းတပ်","MMR004D002",38,0,12
"MMR004007","Matupi","မတူပီ","MMR004D002",39,0,12
"MMR004008","Kanpetlet","ကန်ပက်လက်","MMR004D002",40,0,12
"MMR004009","Paletwa","ပလက်ဝ","MMR004D002",41,0,12
"MMR005001","Sagaing","စစ်ကိုင်း","MMR005D001",42,0,14
"MMR005002","Myinmu","မြင်းမူ","MMR005D001",43,0,14
"MMR005003","Myaung","မြောင်","MMR005D001",44,0,14
"MMR005004","Shwebo","ရွှေဘို","MMR005D002",45,0,15
"MMR005005","Khin-U","ခင်ဦး","MMR005D002",46,0,15
"MMR005006","Wetlet","ဝက်လက်","MMR005D002",47,0,15
"MMR005007","Kanbalu","ကန့်ဘလူ","MMR005D002",48,0,15
"MMR005008","Kyunhla","ကျွန်းလှ","MMR005D002",49,0,15
"MMR005009","Ye-U","ရေဦး","MMR005D002",50,0,15
"MMR005010","Tabayin","ဒီပဲယင်း","MMR005D002",51,0,15
"MMR005011","Taze","တန့်ဆည်","MMR005D002",52,0,15
"MMR005012","Monywa","မုံရွာ","MMR005D003",53,0,16
"MMR005013","Budalin","ဘုတလင်","MMR005D003",54,0,16
"MMR005014","Ayadaw","အရာတော်","MMR005D003",55,0,16
"MMR005015","Chaung-U","ချောင်းဦး","MMR005D003",56,0,16
"MMR005016","Yinmabin","ယင်းမာပင်","MMR005D009",57,0,22
"MMR005017","Kani","ကနီ","MMR005D009",58,0,22
"MMR005018","Salingyi","ဆားလင်းကြီး","MMR005D009",59,0,22
"MMR005019","Pale","ပုလဲ","MMR005D009",60,0,22
"MMR005020","Katha","ကသာ","MMR005D004",61,0,17
"MMR005021","Indaw","အင်းတော်","MMR005D004",62,0,17
"MMR005022","Tigyaing","ထီးချိုင့်","MMR005D004",63,0,17
"MMR005023","Banmauk","ဗန်းမောက်","MMR005D004",64,0,17
"MMR005024","Kawlin","ကောလင်း","MMR005D004",65,0,17
"MMR005025","Wuntho","ဝန်းသို","MMR005D004",66,0,17
"MMR005026","Pinlebu","ပင်လည်ဘူး","MMR005D004",67,0,17
"MMR005027","Kale","ကလေး","MMR005D005",68,0,18
"MMR005028","Kalewa","ကလေးဝ","MMR005D005",69,0,18
"MMR005029","Mingin","မင်းကင်း","MMR005D005",70,0,18
"MMR005030","Tamu","တမူး","MMR005D006",71,0,19
"MMR005031","Mawlaik","မော်လိုက်","MMR005D007",72,0,20
"MMR005032","Paungbyin","ဖေါင်းပြင်","MMR005D007",73,0,20
"MMR005033","Hkamti","ခန္တီး","MMR005D008",74,0,21
"MMR005034","Homalin","ဟုမ္မလင်း","MMR005D008",75,0,21
"MMR005035","Lay Shi","လေရှီး","MMR005D008",76,0,21
"MMR005036","Lahe","လဟယ်","MMR005D008",77,0,21
"MMR005037","Nanyun","နန်းယွန်း","MMR005D008",78,0,21
"MMR006001","Dawei","ထားဝယ်","MMR006D001",79,0,23
"MMR006002","Launglon","လောင်းလုံ","MMR006D001",80,0,23
"MMR006003","Thayetchaung","သရက်ချောင်း","MMR006D001",81,0,23
"MMR006004","Yebyu","ရေဖြူ","MMR006D001",82,0,23
"MMR006005","Myeik","မြိတ်","MMR006D002",83,0,24
"MMR006006","Kyunsu","ကျွန်းစု","MMR006D002",84,0,24
"MMR006007","Palaw","ပုလော","MMR006D002",85,0,24
"MMR006008","Tanintharyi","တနင်္သာရီ","MMR006D002",86,0,24
"MMR006009","Kawthoung","ကော့သောင်း","MMR006D003",87,0,25
"MMR006010","Bokpyin","ဘုတ်ပြင်း","MMR006D003",88,0,25
"MMR007001","Bago","ပဲခူး","MMR007D001",89,0,26
"MMR007002","Thanatpin","သနပ်ပင်","MMR007D001",90,0,26
"MMR007003","Kawa","ကဝ","MMR007D001",91,0,26
"MMR007004","Waw","ဝေါ","MMR007D001",92,0,26
"MMR007005","Nyaunglebin","ညောင်လေးပင်","MMR007D001",93,0,26
"MMR007006","Kyauktaga","ကျောက်တံတား","MMR007D001",94,0,26
"MMR007007","Daik-U","ဒိုက်ဦး","MMR007D001",95,0,26
"MMR007008","Shwegyin","ရွှေကျင်","MMR007D001",96,0,26
"MMR007009","Taungoo","တောင်ငူ","MMR007D002",97,0,27
"MMR007010","Yedashe","ရေတာရှည်","MMR007D002",98,0,27
"MMR007011","Kyaukkyi","ကျောက်ကြီး","MMR007D002",99,0,27
"MMR007012","Phyu","ဖြူး","MMR007D002",100,0,27
"MMR007013","Oktwin","အုတ်တွင်း","MMR007D002",101,0,27
"MMR007014","Htantabin","ထန်းတပင်","MMR007D002",102,0,27
"MMR008001","Pyay","ပြည်","MMR008D001",103,0,28
"MMR008002","Paukkhaung","ပေါက်ခေါင်း","MMR008D001",104,0,28
"MMR008003","Padaung","ပန်းတောင်း","MMR008D001",105,0,28
"MMR008004","Paungde","ပေါင်းတည်","MMR008D001",106,0,28
"MMR008005","Thegon","သဲကုန်း","MMR008D001",107,0,28
"MMR008006","Shwedaung","ရွှေတောင်","MMR008D001",108,0,28
"MMR008007","Thayarwady","သာယာဝတီ","MMR008D002",109,0,29
"MMR008008","Letpadan","လက်ပံတန်း","MMR008D002",110,0,29
"MMR008009","Minhla","မင်းလှ","MMR008D002",111,0,29
"MMR008010","Okpho","အုတ်ဖို","MMR008D002",112,0,29
"MMR008011","Zigon","ဇီးကုန်း","MMR008D002",113,0,29
"MMR008012","Nattalin","နတ်တလင်း","MMR008D002",114,0,29
"MMR008013","Monyo","မိုးညို","MMR008D002",115,0,29
"MMR008014","Gyobingauk","ကြို့ပင်ကောက်","MMR008D002",116,0,29
"MMR009001","Magway","မကွေး","MMR009D001",117,0,30
"MMR009002","Yenangyaung","ရေနံချောင်း","MMR009D001",118,0,30
"MMR009003","Chauk","ချောက်","MMR009D001",119,0,30
"MMR009004","Taungdwingyi","တောင်တွင်းကြီး","MMR009D001",120,0,30
"MMR009005","Myothit","မြို့သစ်","MMR009D001",121,0,30
"MMR009006","Natmauk","နတ်မောက်","MMR009D001",122,0,30
"MMR009007","Minbu","မင်းဘူး","MMR009D002",123,0,31
"MMR009008","Pwintbyu","ပွင့်ဖြူ","MMR009D002",124,0,31
"MMR009009","Ngape","ငဖဲ","MMR009D002",125,0,31
"MMR009010","Salin","စလင်း","MMR009D002",126,0,31
"MMR009011","Sidoktaya","စေတုတ္တရာ","MMR009D002",127,0,31
"MMR009012","Thayet","သရက်","MMR009D003",128,0,32
"MMR009013","Minhla","မင်းလှ","MMR009D003",129,0,32
"MMR009014","Mindon","မင်းတုန်း","MMR009D003",130,0,32
"MMR009015","Kamma","ကံမ","MMR009D003",131,0,32
"MMR009016","Aunglan","အောင်လံ","MMR009D003",132,0,32
"MMR009017","Sinbaungwe","ဆင်ပေါင်ဝဲ","MMR009D003",133,0,32
"MMR009018","Pakokku","ပခုက္ကူ","MMR009D004",134,0,33
"MMR009019","Yesagyo","ရေစကြို","MMR009D004",135,0,33
"MMR009020","Myaing","မြိုင်","MMR009D004",136,0,33
"MMR009021","Pauk","ပေါက်","MMR009D004",137,0,33
"MMR009022","Seikphyu","ဆိပ်ဖြူ","MMR009D004",138,0,33
"MMR009023","Gangaw","ဂန့်ဂေါ","MMR009D005",139,0,34
"MMR009024","Tilin","ထီးလင်း","MMR009D005",140,0,34
"MMR009025","Saw","ဆော","MMR009D005",141,0,34
"MMR010001","Aungmyaythazan","အောင်မြေသာဇံ","MMR010D001",142,0,35
"MMR010002","Chanayethazan","ချမ်းအေးသာဇံ","MMR010D002",143,0,36
"MMR010003","Mahaaungmyay","မဟာအောင်မြေ","MMR010D003",144,0,37
"MMR010004","Chanmyathazi","ချမ်းမြသာစည်","MMR010D004",145,0,38
"MMR010005","Pyigyitagon","ပြည်ကြီးတံခွန်","MMR010D005",146,0,39
"MMR010006","Amarapura","အမရပူရ","MMR010D006",147,0,40
"MMR010007","Patheingyi","ပုသိမ်ကြီး","MMR010D007",148,0,41
"MMR010008","Pyinoolwin","ပြင်ဦးလွင်","MMR010D002",149,0,36
"MMR010009","Madaya","မတ္တရာ","MMR010D002",150,0,36
"MMR010010","Singu","စဉ့်ကူး","MMR010D002",151,0,36
"MMR010011","Mogoke","မိုးကုတ်","MMR010D002",152,0,36
"MMR010012","Thabeikkyin","သပိတ်ကျဉ်း","MMR010D002",153,0,36
"MMR010013","Kyaukse","ကျောက်ဆည်","MMR010D003",154,0,37
"MMR010014","Sintgaing","စဉ့်ကိုင်","MMR010D003",155,0,37
"MMR010015","Myittha","မြစ်သား","MMR010D003",156,0,37
"MMR010016","Tada-U","တံတားဦး","MMR010D003",157,0,37
"MMR010017","Myingyan","မြင်းခြံ","MMR010D004",158,0,38
"MMR010018","Taungtha","တောင်သာ","MMR010D004",159,0,38
"MMR010019","Natogyi","နွားထိုးကြီး","MMR010D004",160,0,38
"MMR010020","Kyaukpadaung","ကျောက်ပန်းတောင်း","MMR010D004",161,0,38
"MMR010021","Ngazun","ငါန်းဇွန်","MMR010D004",162,0,38
"MMR010022","Nyaung-U","ညောင်ဦး","MMR010D005",163,0,39
"MMR010023","Yamethin","ရမည်းသင်း","MMR010D006",164,0,40
"MMR010024","Pyawbwe","ပျော်ဘွယ်","MMR010D006",165,0,40
"MMR010028","Meiktila","မိတ္ထီလာ","MMR010D007",166,0,41
"MMR010029","Mahlaing","မလှိုင်","MMR010D007",167,0,41
"MMR010030","Thazi","သာစည်","MMR010D007",168,0,41
"MMR010031","Wundwin","ဝမ်းတွင်း","MMR010D007",169,0,41
"MMR011001","Mawlamyine","မော်လမြိုင်","MMR011D001",170,0,42
"MMR011002","Kyaikmaraw","ကျိုက္မရော","MMR011D001",171,0,42
"MMR011003","Chaungzon","ချောင်းဆုံ","MMR011D001",172,0,42
"MMR011004","Thanbyuzayat","သံဖြူဇရပ်","MMR011D001",173,0,42
"MMR011005","Mudon","မုဒုံ","MMR011D001",174,0,42
"MMR011006","Ye","ရေး","MMR011D001",175,0,42
"MMR011007","Thaton","သထုံ","MMR011D002",176,0,43
"MMR011008","Paung","ပေါင်","MMR011D002",177,0,43
"MMR011009","Kyaikto","ကျိုက်ထို","MMR011D002",178,0,43
"MMR011010","Bilin","ဘီးလင်း","MMR011D002",179,0,43
"MMR012001","Sittwe","စစ်တွေ","MMR012D001",180,0,44
"MMR012002","Ponnagyun","ပုဏ္ဏားကျွန်း","MMR012D001",181,0,44
"MMR012003","Mrauk-U","မြောက်ဦး","MMR012D005",182,0,48
"MMR012004","Kyauktaw","ကျောက်တော်","MMR012D005",183,0,48
"MMR012005","Minbya","မင်းပြား","MMR012D005",184,0,48
"MMR012006","Myebon","မြေပုံ","MMR012D005",185,0,48
"MMR012007","Pauktaw","ပေါက်တော","MMR012D001",186,0,44
"MMR012008","Rathedaung","ရသေ့တောင်","MMR012D001",187,0,44
"MMR012009","Maungdaw","မောင်တော","MMR012D002",188,0,45
"MMR012010","Buthidaung","ဘူးသီးတောင်","MMR012D002",189,0,45
"MMR012011","Kyaukpyu","ကျောက်ဖြူ","MMR012D003",190,0,46
"MMR012012","Munaung","မာန်အောင်","MMR012D003",191,0,46
"MMR012013","Ramree","ရမ်းဗြဲ","MMR012D003",192,0,46
"MMR012014","Ann","အမ်း","MMR012D003",193,0,46
"MMR012015","Thandwe","သံတွဲ","MMR012D004",194,0,47
"MMR012016","Toungup","တောင်ကုတ်","MMR012D004",195,0,47
"MMR012017","Gwa","ဂွ","MMR012D004",196,0,47
"MMR013001","Insein","အင်းစိန်","MMR013D001",197,0,49
"MMR013002","Mingaladon","မင်္ဂလာဒုံ","MMR013D001",198,0,49
"MMR013003","Hmawbi","မှော်ဘီ","MMR013D001",199,0,49
"MMR013004","Hlegu","လှည်းကူး","MMR013D001",200,0,49
"MMR013005","Taikkyi","တိုက်ကြီး","MMR013D001",201,0,49
"MMR013006","Htantabin","ထန်းတပင်","MMR013D001",202,0,49
"MMR013007","Shwepyithar","ရွှေပြည်သာ","MMR013D001",203,0,49
"MMR013008","Hlaingtharya","လှိုင်သာယာ","MMR013D001",204,0,49
"MMR013009","Thingangyun","သင်္ဃန်းကျွန်း","MMR013D002",205,0,50
"MMR013010","Yankin","ရန်ကင်း","MMR013D002",206,0,50
"MMR013011","South Okkalapa","တောင်ဥက္ကလာပ","MMR013D002",207,0,50
"MMR013012","North Okkalapa","မြောက်ဥက·လာပ","MMR013D002",208,0,50
"MMR013013","Thaketa","သာကေတ","MMR013D002",209,0,50
"MMR013014","Dawbon","ဒေါပုံ","MMR013D002",210,0,50
"MMR013015","Tamwe","တာမွေ","MMR013D002",211,0,50
"MMR013016","Pazundaung","ပုဇွန်တောင်","MMR013D002",212,0,50
"MMR013017","Botahtaung","ဗိုလ်တထောင်","MMR013D002",213,0,50
"MMR013018","Dagon Myothit (South)","ဒဂုံမြို့သစ်တောင်ပိုင်း","MMR013D002",214,0,50
"MMR013019","Dagon Myothit (North)","ဒဂုံမြို့သစ်မြောက်ပိုင်း","MMR013D002",215,0,50
"MMR013020","Dagon Myothit (East)","ဒဂုံမြို့သစ်အရှေ့ပိုင်း","MMR013D002",216,0,50
"MMR013021","Dagon Myothit (Seikkan)","ဒဂုံမြို့သစ်ဆိပ်ကမ်း","MMR013D002",217,0,50
"MMR013022","Mingalartaungnyunt","မင်္ဂလာတောင်ညွန့်","MMR013D002",218,0,50
"MMR013023","Thanlyin","သန်လျှင်","MMR013D003",219,0,51
"MMR013024","Kyauktan","ကျောက်တန်း","MMR013D003",220,0,51
"MMR013025","Thongwa","သုံးခွ","MMR013D003",221,0,51
"MMR013026","Kayan","ခရမ်း","MMR013D003",222,0,51
"MMR013027","Twantay","တွံတေး","MMR013D003",223,0,51
"MMR013028","Kawhmu","ကော့မှုး","MMR013D003",224,0,51
"MMR013029","Kungyangon","ကွမ်းခြံကုန်း","MMR013D003",225,0,51
"MMR013030","Dala","ဒလ","MMR013D003",226,0,51
"MMR013031","Seikgyikanaungto","ဆိပ်ကြီးခနောင်တို","MMR013D003",227,0,51
"MMR013032","Cocokyun","ကိုကိုးကျွန်း","MMR013D003",228,0,51
"MMR013033","Kyauktada","ကျောက်တံတား","MMR013D004",229,0,52
"MMR013034","Pabedan","ပန်းပဲတန်း","MMR013D004",230,0,52
"MMR013035","Lanmadaw","လမ်းမတော်","MMR013D004",231,0,52
"MMR013036","Latha","လသာ","MMR013D004",232,0,52
"MMR013037","Ahlone","အလုံ","MMR013D004",233,0,52
"MMR013038","Kyeemyindaing","ကြည့်မြင်တိုင်","MMR013D004",234,0,52
"MMR013039","Sanchaung","စမ်းချောင်း","MMR013D004",235,0,52
"MMR013040","Hlaing","လှိုင်","MMR013D004",236,0,52
"MMR013041","Kamaryut","ကမာရွတ်","MMR013D004",237,0,52
"MMR013042","Mayangone","မရမ်းကုန်း","MMR013D004",238,0,52
"MMR013043","Dagon","ဒဂုံ","MMR013D004",239,0,52
"MMR013044","Bahan","ဗဟန်း","MMR013D004",240,0,52
"MMR013045","Seikkan","ဆိပ်ကမ်း","MMR013D004",241,0,52
"MMR014001","Taunggyi","တောင်ကြီး","MMR014D001",242,0,53
"MMR014002","Nyaungshwe","ညောင်ရွှေ","MMR014D001",243,0,53
"MMR014003","Hopong","ဟိုပုံး","MMR014D001",244,0,53
"MMR014004","Hsihseng","ဆီဆိုင်","MMR014D001",245,0,53
"MMR014005","Kalaw","ကလော","MMR014D001",246,0,53
"MMR014006","Pindaya","ပင်းတယ","MMR014D001",247,0,53
"MMR014007","Ywangan","ရွာငံ","MMR014D001",248,0,53
"MMR014008","Lawksawk","ရပ်စောက်","MMR014D001",249,0,53
"MMR014009","Pinlaung","ပင်လောင်း","MMR014D001",250,0,53
"MMR014010","Pekon","ဖယ်ခုံ","MMR014D001",251,0,53
"MMR014011","Loilen","လွိုင်လင်","MMR014D002",252,0,54
"MMR014012","Laihka","လဲချား","MMR014D002",253,0,54
"MMR014013","Nansang","နမ့်စန်","MMR014D002",254,0,54
"MMR014014","Kunhing","ကွန်ဟိန်း","MMR014D002",255,0,54
"MMR014015","Kyethi","ကျေးသီး","MMR014D002",256,0,54
"MMR014016","Mongkaing","မိုင်းကိုင်","MMR014D002",257,0,54
"MMR014017","Monghsu","မိုင်းရှုး","MMR014D002",258,0,54
"MMR014018","Langkho","လင်းခေး","MMR014D003",259,0,55
"MMR014019","Mongnai","မိုးနဲ","MMR014D003",260,0,55
"MMR014020","Mawkmai","မောက်မယ်","MMR014D003",261,0,55
"MMR014021","Mongpan","မိုင်းပန်","MMR014D003",262,0,55
"MMR015001","Lashio","လားရှိုး","MMR015D001",263,0,56
"MMR015002","Hseni","သိန်းနီ","MMR015D001",264,0,56
"MMR015003","Mongyai","မိုင်းရယ်","MMR015D001",265,0,56
"MMR015004","Tangyan","တန့်ယန်း","MMR015D001",266,0,56
"MMR015005","Pangsang","ပန်ဆန်း","MMR015D006",267,0,61
"MMR015006","Narhpan","နားဖန့်","MMR015D006",268,0,61
"MMR015007","Pangwaun","ပန်ဝိုင်း","MMR015D006",269,0,61
"MMR015008","Mongmao","မိုင်းမော","MMR015D006",270,0,61
"MMR015009","Muse","မူဆယ်","MMR015D002",271,0,57
"MMR015010","Namhkan","နမ့်ခမ်း","MMR015D002",272,0,57
"MMR015011","Kutkai","ကွတ်ခိုင်","MMR015D002",273,0,57
"MMR015012","Kyaukme","ကျောက်မဲ","MMR015D003",274,0,58
"MMR015013","Nawnghkio","နောင်ချို","MMR015D003",275,0,58
"MMR015014","Hsipaw","သီပေါ","MMR015D003",276,0,58
"MMR015015","Namtu","နမ္မတူ","MMR015D003",277,0,58
"MMR015016","Namhsan","နမ့်ဆန်","MMR015D003",278,0,58
"MMR015017","Mongmit","မိုးမိတ်","MMR015D003",279,0,58
"MMR015018","Mabein","မဘိမ်း","MMR015D003",280,0,58
"MMR015019","Manton","မန်တုန်","MMR015D003",281,0,58
"MMR015020","Kunlong","ကွမ်းလုံ","MMR015D004",282,0,59
"MMR015021","Hopang","ဟိုပန်","MMR015D006",283,0,61
"MMR015022","Laukkaing","လောက်ကိုင်","MMR015D005",284,0,60
"MMR015023","Konkyan","ကုန်းကြမ်း","MMR015D005",285,0,60
"MMR015024","Matman","မက်မန်း","MMR015D007",286,0,62
"MMR016001","Kengtung","ကျိုင်းတုံ","MMR016D001",287,0,66
"MMR016002","Mongkhet","မိုင်းခတ်","MMR016D001",288,0,66
"MMR016003","Mongyang","မိုင်းယန်း","MMR016D001",289,0,66
"MMR016005","Mongla","မိုင်းလား","MMR016D001",290,0,66
"MMR016006","Monghsat","မိုင်းဆတ်","MMR016D002",291,0,67
"MMR016007","Mongping","မိုင်းပျင်း","MMR016D002",292,0,67
"MMR016008","Mongton","မိုင်းတုံ","MMR016D002",293,0,67
"MMR016009","Tachileik","တာချီလိတ်","MMR016D003",294,0,68
"MMR016010","Monghpyak","မိုင်းဖြတ်","MMR016D004",295,0,69
"MMR016011","Mongyawng","မိုင်းယောင်း","MMR016D004",296,0,69
"MMR017001","Pathein","ပုသိမ်","MMR017D001",297,0,71
"MMR017002","Kangyidaunt","ကန်ကြီးထောင့်","MMR017D001",298,0,71
"MMR017003","Thabaung","သာပေါင်း","MMR017D001",299,0,71
"MMR017004","Ngapudaw","ငပုတော","MMR017D001",300,0,71
"MMR017005","Kyonpyaw","ကျုံပျော်","MMR017D001",301,0,71
"MMR017006","Yegyi","ရေကြည်","MMR017D001",302,0,71
"MMR017007","Kyaunggon","ကျောင်းကုန်း","MMR017D001",303,0,71
"MMR017008","Hinthada","ဟင်္သာတ","MMR017D002",304,0,72
"MMR017009","Zalun","ဇလွန်","MMR017D002",305,0,72
"MMR017010","Lemyethna","လေးမျက်နှာ","MMR017D002",306,0,72
"MMR017011","Myanaung","မြန်အောင်","MMR017D002",307,0,72
"MMR017012","Kyangin","ကြံခင်း","MMR017D002",308,0,72
"MMR017013","Ingapu","အင်္ဂပူ","MMR017D002",309,0,72
"MMR017014","Myaungmya","မြောင်းမြ","MMR017D003",310,0,73
"MMR017015","Einme","အိမ္မဲ","MMR017D003",311,0,73
"MMR017016","Labutta","လပွတ္တာ","MMR017D004",312,0,74
"MMR017017","Wakema","ဝါးခယ်မ","MMR017D003",313,0,73
"MMR017018","Mawlamyinegyun","မော်လမြိုင်ကျွန်း","MMR017D004",314,0,74
"MMR017019","Maubin","မအူပင်","MMR017D005",315,0,75
"MMR017020","Pantanaw","ပန်းတနော်","MMR017D005",316,0,75
"MMR017021","Nyaungdon","ညောင်တုန်း","MMR017D005",317,0,75
"MMR017022","Danubyu","ဓနုဖြူ","MMR017D005",318,0,75
"MMR017023","Pyapon","ဖျာပုံ","MMR017D006",319,0,76
"MMR017024","Bogale","ဘိုကလေး","MMR017D006",320,0,76
"MMR017025","Kyaiklat","ကျိုက်လတ်","MMR017D006",321,0,76
"MMR017026","Dedaye","ဒေးဒရဲ","MMR017D006",322,0,76
"MMR018001","Zay Yar Thi Ri","ဇေယျာသီရိ","MMR018D001",323,0,77
"MMR018002","Za Bu Thi Ri","ဇမ္ဗူသီရိ","MMR018D002",324,0,78
"MMR018003","Tatkon","နေပြည်တော်-တပ်ကုန်း","MMR018D001",325,0,77
"MMR018004","Det Khi Na Thi Ri","ဒက္ခိဏသီရိ","MMR018D002",326,0,78
"MMR018005","Poke Ba Thi Ri","ပုဗ္ဗသီရိ","MMR018D001",327,0,77
"MMR018006","Pyinmana","နေပြည်တော်-ပျဉ်းမနား","MMR018D002",328,0,78
"MMR018007","Lewe","နေပြည်တော်-လယ်ဝေး","MMR018D002",329,0,78
"MMR018008","Oke Ta Ra Thi Ri","ဥတ္တရသိီရိ","MMR018D001",330,0,77
